"LHS","RHS","support","confidence","coverage","lift","count","cosine","Year","Data_Source"
"{aph(3'')-Ib,sul2,tet(A)}","{glpT_E448K}",0.0583090379008746,0.952380952380952,0.0612244897959184,0.975124378109453,20,0.2384503393188,2021,"Retail_Meats"
"{sul2,tet(A)}","{glpT_E448K}",0.0583090379008746,0.909090909090909,0.0641399416909621,0.930800542740841,20,0.232967989485316,2021,"Retail_Meats"
"{sat2}","{aadA1}",0.0569105691056911,1,0.0569105691056911,15.375,7,0.935414346693485,2018,"Retail_Meats"
"{aadA1}","{sat2}",0.0569105691056911,0.875,0.0650406504065041,15.375,7,0.935414346693485,2018,"Retail_Meats"
"{glpT_E448K,sat2}","{aadA1}",0.0569105691056911,1,0.0569105691056911,15.375,7,0.935414346693485,2018,"Retail_Meats"
"{aadA1,glpT_E448K}","{sat2}",0.0569105691056911,0.875,0.0650406504065041,15.375,7,0.935414346693485,2018,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{aph(3'')-Ib}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{aph(6)-Id}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{aph(6)-Id}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{aph(6)-Id}",0.0569105691056911,1,0.0569105691056911,7.6875,7,0.661437827766148,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(A)}",0.0569105691056911,0.466666666666667,0.121951219512195,5.21818181818182,7,0.544949260913066,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(A)}",0.0569105691056911,0.466666666666667,0.121951219512195,5.21818181818182,7,0.544949260913066,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(A)}",0.0569105691056911,0.466666666666667,0.121951219512195,5.21818181818182,7,0.544949260913066,2018,"Retail_Meats"
"{tet(A)}","{aph(6)-Id}",0.0569105691056911,0.636363636363636,0.0894308943089431,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{aph(6)-Id}","{tet(A)}",0.0569105691056911,0.4375,0.130081300813008,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{tet(A)}","{aph(3'')-Ib}",0.0569105691056911,0.636363636363636,0.0894308943089431,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{aph(3'')-Ib}","{tet(A)}",0.0569105691056911,0.4375,0.130081300813008,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(A)}",0.0569105691056911,0.4375,0.130081300813008,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(6)-Id}",0.0569105691056911,0.636363636363636,0.0894308943089431,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.0569105691056911,0.636363636363636,0.0894308943089431,4.89204545454545,7,0.527644853011086,2018,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(6)-Id}",0.0569105691056911,0.538461538461538,0.105691056910569,4.13942307692308,7,0.485362671697076,2018,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0569105691056911,0.538461538461538,0.105691056910569,4.13942307692308,7,0.485362671697076,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(B)}",0.0569105691056911,0.466666666666667,0.121951219512195,3.82666666666667,7,0.466666666666667,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(B)}",0.0569105691056911,0.466666666666667,0.121951219512195,3.82666666666667,7,0.466666666666667,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(B)}",0.0569105691056911,0.466666666666667,0.121951219512195,3.82666666666667,7,0.466666666666667,2018,"Retail_Meats"
"{sat2}","{glpT_E448K}",0.0569105691056911,1,0.0569105691056911,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{glpT_E448K}","{sat2}",0.0569105691056911,0.0578512396694215,0.983739837398374,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{aadA1,sat2}","{glpT_E448K}",0.0569105691056911,1,0.0569105691056911,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{glpT_E448K}",0.0569105691056911,1,0.0569105691056911,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{glpT_E448K}",0.0569105691056911,1,0.0569105691056911,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{glpT_E448K}",0.0569105691056911,1,0.0569105691056911,1.01652892561983,7,0.240522846460417,2018,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{glpT_E448K}",0.0569105691056911,0.875,0.0650406504065041,0.889462809917355,7,0.224988521286629,2018,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{glpT_E448K}",0.0569105691056911,0.875,0.0650406504065041,0.889462809917355,7,0.224988521286629,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{glpT_E448K}",0.0569105691056911,0.875,0.0650406504065041,0.889462809917355,7,0.224988521286629,2018,"Retail_Meats"
"{tet(C)}","{glpT_E448K}",0.0563380281690141,0.888888888888889,0.0633802816901408,0.949039264828738,8,0.231229325206432,2017,"Retail_Meats"
"{glpT_E448K}","{tet(C)}",0.0563380281690141,0.0601503759398496,0.936619718309859,0.949039264828738,8,0.231229325206432,2017,"Retail_Meats"
"{aadA1,glpT_E448K}","{sat2}",0.0553935860058309,1,0.0553935860058309,17.15,19,0.974679434480896,2021,"Retail_Meats"
"{sat2}","{aadA1}",0.0553935860058309,0.95,0.0583090379008746,16.2925,19,0.95,2021,"Retail_Meats"
"{aadA1}","{sat2}",0.0553935860058309,0.95,0.0583090379008746,16.2925,19,0.95,2021,"Retail_Meats"
"{glpT_E448K,sat2}","{aadA1}",0.0553935860058309,0.95,0.0583090379008746,16.2925,19,0.95,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,sul2,tet(A)}","{aph(3'')-Ib}",0.0553935860058309,1,0.0553935860058309,10.3939393939394,19,0.758786910639328,2021,"Retail_Meats"
"{glpT_E448K,sul2,tet(A)}","{aph(6)-Id}",0.0553935860058309,0.95,0.0583090379008746,9.87424242424242,19,0.739573996953447,2021,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,sul2,tet(A)}","{aph(6)-Id}",0.0553935860058309,0.95,0.0583090379008746,9.87424242424242,19,0.739573996953447,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(A)}","{sul2}",0.0553935860058309,0.904761904761905,0.0612244897959184,9.69791666666667,19,0.732940912319937,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(A)}","{sul2}",0.0553935860058309,0.904761904761905,0.0612244897959184,9.69791666666667,19,0.732940912319937,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,sul2}","{tet(A)}",0.0553935860058309,0.730769230769231,0.075801749271137,6.59615384615385,19,0.604470524826989,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}","{tet(A)}",0.0553935860058309,0.730769230769231,0.075801749271137,6.59615384615385,19,0.604470524826989,2021,"Retail_Meats"
"{aadA1,sat2}","{glpT_E448K}",0.0553935860058309,1,0.0553935860058309,1.02388059701493,19,0.238152089872098,2021,"Retail_Meats"
"{aadA1}","{glpT_E448K}",0.0553935860058309,0.95,0.0583090379008746,0.972686567164179,19,0.23212194427698,2021,"Retail_Meats"
"{glpT_E448K}","{aadA1}",0.0553935860058309,0.0567164179104478,0.97667638483965,0.972686567164179,19,0.23212194427698,2021,"Retail_Meats"
"{aph(6)-Id,sul2,tet(A)}","{glpT_E448K}",0.0553935860058309,0.95,0.0583090379008746,0.972686567164179,19,0.23212194427698,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{glpT_E448K}",0.0553935860058309,0.95,0.0583090379008746,0.972686567164179,19,0.23212194427698,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,sul2}","{aph(3'')-Ib}",0.0538922155688623,1,0.0538922155688623,11.1333333333333,9,0.774596669241483,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,sul2}","{aph(6)-Id}",0.0538922155688623,1,0.0538922155688623,11.1333333333333,9,0.774596669241483,2020,"Retail_Meats"
"{glpT_E448K,sul2}","{aph(6)-Id}",0.0538922155688623,0.818181818181818,0.0658682634730539,9.10909090909091,9,0.700649049745371,2020,"Retail_Meats"
"{glpT_E448K,sul2}","{aph(3'')-Ib}",0.0538922155688623,0.818181818181818,0.0658682634730539,9.10909090909091,9,0.700649049745371,2020,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{sul2}",0.0538922155688623,0.692307692307692,0.0778443113772455,8.89349112426035,9,0.692307692307692,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{sul2}",0.0538922155688623,0.692307692307692,0.0778443113772455,8.89349112426035,9,0.692307692307692,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{sul2}",0.0538922155688623,0.692307692307692,0.0778443113772455,8.89349112426035,9,0.692307692307692,2020,"Retail_Meats"
"{uhpT_E350Q}","{glpT_E448K}",0.0538922155688623,1,0.0538922155688623,1.05031446540881,9,0.237915475715443,2020,"Retail_Meats"
"{glpT_E448K}","{uhpT_E350Q}",0.0538922155688623,0.0566037735849057,0.952095808383233,1.05031446540881,9,0.237915475715443,2020,"Retail_Meats"
"{aph(6)-Id,sul2}","{glpT_E448K}",0.0538922155688623,0.818181818181818,0.0658682634730539,0.859348198970841,9,0.215202644936465,2020,"Retail_Meats"
"{aph(3'')-Ib,sul2}","{glpT_E448K}",0.0538922155688623,0.818181818181818,0.0658682634730539,0.859348198970841,9,0.215202644936465,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2}","{glpT_E448K}",0.0538922155688623,0.818181818181818,0.0658682634730539,0.859348198970841,9,0.215202644936465,2020,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{aph(3'')-Ib}",0.0516605166051661,1,0.0516605166051661,12.3181818181818,14,0.797724035217466,2019,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{aph(6)-Id}",0.0516605166051661,1,0.0516605166051661,12.3181818181818,14,0.797724035217466,2019,"Retail_Meats"
"{tet(B)}","{aph(6)-Id}",0.0516605166051661,0.56,0.0922509225092251,6.89818181818182,14,0.596962005795709,2019,"Retail_Meats"
"{aph(6)-Id}","{tet(B)}",0.0516605166051661,0.636363636363636,0.0811808118081181,6.89818181818182,14,0.596962005795709,2019,"Retail_Meats"
"{tet(B)}","{aph(3'')-Ib}",0.0516605166051661,0.56,0.0922509225092251,6.89818181818182,14,0.596962005795709,2019,"Retail_Meats"
"{aph(3'')-Ib}","{tet(B)}",0.0516605166051661,0.636363636363636,0.0811808118081181,6.89818181818182,14,0.596962005795709,2019,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(B)}",0.0516605166051661,0.636363636363636,0.0811808118081181,6.89818181818182,14,0.596962005795709,2019,"Retail_Meats"
"{uhpT_E350Q}","{glpT_E448K}",0.0492957746478873,1,0.0492957746478873,1.06766917293233,7,0.229415733870562,2017,"Retail_Meats"
"{glpT_E448K}","{uhpT_E350Q}",0.0492957746478873,0.0526315789473684,0.936619718309859,1.06766917293233,7,0.229415733870562,2017,"Retail_Meats"
"{blaTEM-1}","{glpT_E448K}",0.0492957746478873,0.875,0.0563380281690141,0.934210526315789,7,0.214598768819738,2017,"Retail_Meats"
"{glpT_E448K}","{blaTEM-1}",0.0492957746478873,0.0526315789473684,0.936619718309859,0.934210526315789,7,0.214598768819738,2017,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(B)}","{sul2}",0.0487804878048781,0.857142857142857,0.0569105691056911,9.58441558441558,6,0.683763458757828,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{sul2}",0.0487804878048781,0.857142857142857,0.0569105691056911,9.58441558441558,6,0.683763458757828,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,tet(B)}","{sul2}",0.0487804878048781,0.857142857142857,0.0569105691056911,9.58441558441558,6,0.683763458757828,2018,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{sul2}",0.0487804878048781,0.75,0.0650406504065041,8.38636363636364,6,0.639602149066831,2018,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{sul2}",0.0487804878048781,0.75,0.0650406504065041,8.38636363636364,6,0.639602149066831,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{sul2}",0.0487804878048781,0.75,0.0650406504065041,8.38636363636364,6,0.639602149066831,2018,"Retail_Meats"
"{sul2,tet(B)}","{aph(6)-Id}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{sul2,tet(B)}","{aph(3'')-Ib}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{aph(6)-Id,sul2,tet(B)}","{aph(3'')-Ib}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{aph(3'')-Ib,sul2,tet(B)}","{aph(6)-Id}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{glpT_E448K,sul2,tet(B)}","{aph(6)-Id}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{glpT_E448K,sul2,tet(B)}","{aph(3'')-Ib}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,sul2,tet(B)}","{aph(3'')-Ib}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,sul2,tet(B)}","{aph(6)-Id}",0.0487804878048781,1,0.0487804878048781,7.6875,6,0.612372435695795,2018,"Retail_Meats"
"{glpT_E448K,tet(B)}","{sul2}",0.0487804878048781,0.461538461538462,0.105691056910569,5.16083916083916,6,0.501745206004254,2018,"Retail_Meats"
"{tet(B)}","{sul2}",0.0487804878048781,0.4,0.121951219512195,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(6)-Id,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(3'')-Ib,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{glpT_E448K,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K,sul2}","{tet(B)}",0.0487804878048781,0.545454545454545,0.0894308943089431,4.47272727272727,6,0.467099366496914,2018,"Retail_Meats"
"{cyaA_S352T}","{glpT_E448K}",0.0487804878048781,1,0.0487804878048781,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{glpT_E448K}","{cyaA_S352T}",0.0487804878048781,0.0495867768595041,0.983739837398374,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{sul2,tet(B)}","{glpT_E448K}",0.0487804878048781,1,0.0487804878048781,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{aph(6)-Id,sul2,tet(B)}","{glpT_E448K}",0.0487804878048781,1,0.0487804878048781,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{aph(3'')-Ib,sul2,tet(B)}","{glpT_E448K}",0.0487804878048781,1,0.0487804878048781,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2,tet(B)}","{glpT_E448K}",0.0487804878048781,1,0.0487804878048781,1.01652892561983,6,0.222680885707562,2018,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0479704797047971,1,0.0479704797047971,12.3181818181818,13,0.768706114785807,2019,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{aph(6)-Id}",0.0479704797047971,1,0.0479704797047971,12.3181818181818,13,0.768706114785807,2019,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(6)-Id}",0.0479704797047971,0.590909090909091,0.0811808118081181,7.27892561983471,13,0.590909090909091,2019,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0479704797047971,0.590909090909091,0.0811808118081181,7.27892561983471,13,0.590909090909091,2019,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(B)}",0.0479704797047971,0.65,0.0738007380073801,7.046,13,0.581377674149945,2019,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(B)}",0.0479704797047971,0.65,0.0738007380073801,7.046,13,0.581377674149945,2019,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(B)}",0.0479704797047971,0.65,0.0738007380073801,7.046,13,0.581377674149945,2019,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{glpT_E448K}",0.0479704797047971,0.928571428571429,0.0516605166051661,0.949595687331536,13,0.213430458573514,2019,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{glpT_E448K}",0.0479704797047971,0.928571428571429,0.0516605166051661,0.949595687331536,13,0.213430458573514,2019,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{glpT_E448K}",0.0479704797047971,0.928571428571429,0.0516605166051661,0.949595687331536,13,0.213430458573514,2019,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{aph(3'')-Ib}",0.0479041916167665,1,0.0479041916167665,11.1333333333333,8,0.730296743340221,2020,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{aph(6)-Id}",0.0479041916167665,1,0.0479041916167665,11.1333333333333,8,0.730296743340221,2020,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0479041916167665,1,0.0479041916167665,11.1333333333333,8,0.730296743340221,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(B)}","{aph(6)-Id}",0.0479041916167665,1,0.0479041916167665,11.1333333333333,8,0.730296743340221,2020,"Retail_Meats"
"{glpT_E448K,sul2}","{tet(B)}",0.0479041916167665,0.727272727272727,0.0658682634730539,9.34265734265734,8,0.668993608005673,2020,"Retail_Meats"
"{glpT_E448K,tet(B)}","{sul2}",0.0479041916167665,0.666666666666667,0.0718562874251497,8.56410256410256,8,0.640512615220349,2020,"Retail_Meats"
"{tet(B)}","{sul2}",0.0479041916167665,0.615384615384615,0.0778443113772455,7.90532544378698,8,0.615384615384615,2020,"Retail_Meats"
"{sul2}","{tet(B)}",0.0479041916167665,0.615384615384615,0.0778443113772455,7.90532544378698,8,0.615384615384615,2020,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(B)}",0.0479041916167665,0.615384615384615,0.0778443113772455,7.90532544378698,8,0.615384615384615,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(B)}",0.0479041916167665,0.615384615384615,0.0778443113772455,7.90532544378698,8,0.615384615384615,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(B)}",0.0479041916167665,0.615384615384615,0.0778443113772455,7.90532544378698,8,0.615384615384615,2020,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(6)-Id}",0.0479041916167665,0.666666666666667,0.0718562874251497,7.42222222222222,8,0.596284793999944,2020,"Retail_Meats"
"{glpT_E448K,tet(B)}","{aph(3'')-Ib}",0.0479041916167665,0.666666666666667,0.0718562874251497,7.42222222222222,8,0.596284793999944,2020,"Retail_Meats"
"{tet(B)}","{aph(6)-Id}",0.0479041916167665,0.615384615384615,0.0778443113772455,6.85128205128205,8,0.572891899231546,2020,"Retail_Meats"
"{aph(6)-Id}","{tet(B)}",0.0479041916167665,0.533333333333333,0.0898203592814371,6.85128205128205,8,0.572891899231546,2020,"Retail_Meats"
"{tet(B)}","{aph(3'')-Ib}",0.0479041916167665,0.615384615384615,0.0778443113772455,6.85128205128205,8,0.572891899231546,2020,"Retail_Meats"
"{aph(3'')-Ib}","{tet(B)}",0.0479041916167665,0.533333333333333,0.0898203592814371,6.85128205128205,8,0.572891899231546,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(B)}",0.0479041916167665,0.533333333333333,0.0898203592814371,6.85128205128205,8,0.572891899231546,2020,"Retail_Meats"
"{sul2,tet(B)}","{glpT_E448K}",0.0479041916167665,1,0.0479041916167665,1.05031446540881,8,0.224308861636818,2020,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{glpT_E448K}",0.0479041916167665,1,0.0479041916167665,1.05031446540881,8,0.224308861636818,2020,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{glpT_E448K}",0.0479041916167665,1,0.0479041916167665,1.05031446540881,8,0.224308861636818,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(B)}","{glpT_E448K}",0.0479041916167665,1,0.0479041916167665,1.05031446540881,8,0.224308861636818,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{floR}",0.0466472303206997,0.5,0.0932944606413994,10.71875,16,0.707106781186547,2021,"Retail_Meats"
"{floR}","{aph(6)-Id}",0.0466472303206997,1,0.0466472303206997,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{aph(6)-Id}","{floR}",0.0466472303206997,0.484848484848485,0.0962099125364431,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{floR}","{aph(3'')-Ib}",0.0466472303206997,1,0.0466472303206997,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{aph(3'')-Ib}","{floR}",0.0466472303206997,0.484848484848485,0.0962099125364431,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{aph(6)-Id,floR}","{aph(3'')-Ib}",0.0466472303206997,1,0.0466472303206997,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{aph(3'')-Ib,floR}","{aph(6)-Id}",0.0466472303206997,1,0.0466472303206997,10.3939393939394,16,0.696310623822791,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{floR}",0.043731778425656,0.652173913043478,0.0670553935860058,13.9809782608696,15,0.78192905271403,2021,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{floR}",0.043731778425656,0.625,0.0699708454810496,13.3984375,15,0.765465544619743,2021,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{floR}",0.043731778425656,0.625,0.0699708454810496,13.3984375,15,0.765465544619743,2021,"Retail_Meats"
"{aph(6)-Id,sul2}","{floR}",0.043731778425656,0.555555555555556,0.0787172011661808,11.9097222222222,15,0.721687836487032,2021,"Retail_Meats"
