"ID","Year","AMC","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","AZI","MER","SMX"
"17SD05GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD05GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD06GB04",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17SD06GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD06GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD07GB06",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17SD08GB04",2017,0,1,0,0,0,0,1,0,0,0,1,0,0,NA
"17SD08GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD08GB08",2017,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"17SD08GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD09GB02",2017,0,1,0,0,0,0,0,0,0,0,1,0,0,NA
"17SD09GB04",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD09GB08",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD09GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD10GB02",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD10GB08",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD10GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD11GB02",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD11GB04",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD11GB08",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD12GB02",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17SD12GB04",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17SD12GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN01GB04",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN01GB05",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN01GB06",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN01GB09",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN02GB06",2017,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"17TN02GB07",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN02GB08",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN02GB09",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN03GB01",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN03GB02",2017,1,1,0,0,0,1,1,0,0,0,1,0,0,NA
"17TN03GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN03GB07",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN03GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN04GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN05GB04",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN08GB02",2017,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN08GB04",2017,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN08GB08",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN09GB10",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"17TN10GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN10GB10",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN12GB02",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TN12GB06",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX01GB01",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX01GB03",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX01GB05",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX01GB07",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX04GB04",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX05GB03",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX06GB07",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX06GB09",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX07GB05",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX07GB09",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX09GB03",2017,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"17TX09GB07",2017,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"17TX10GB03",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX10GB07",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX10GB09",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX11GB01",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX11GB07",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX12GB01",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX12GB03",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"17TX12GB09",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA01GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA02GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA08GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA10GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA12GB01UCD",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CA12GB04UCD",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CO02GB07",2018,0,1,0,1,0,0,1,0,0,0,1,0,0,NA
"18CO05GB01",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18CO06GB09",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CO08GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CO11GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18CO12GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA02GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA02GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA03GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA03GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA04GB10",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18GA06GB10",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18GA08GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18GA12GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA02GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA02GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA04GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA05GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA06GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA07GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA07GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA08GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA09GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA10GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18IA12GB02",2018,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
"18KS01GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS03GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS03GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS05GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS05GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS06GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS07GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS08GB08",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18KS09GB04",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18KS09GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS10GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS10GB06",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18KS11GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS12GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18KS12GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD03GB07",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD04GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD04GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD06GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD06GB09",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD10GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18MD12GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18NC01GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18NC02GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18NC03GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18NC05GB10",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18NC06GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18NC08GB06",2018,0,1,0,0,0,0,0,0,0,0,1,0,0,NA
"18NC09GB10",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18NC11GB06",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18NC12GB08",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18OR02GB07",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18OR06GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18OR09GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18OR09GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18OR10GB01",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18OR12GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA01GB10",2018,1,1,0,0,0,0,1,0,0,0,1,0,0,NA
"18PA02GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA03GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA04GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA06GB02",2018,0,0,0,1,0,0,1,0,0,0,1,0,0,NA
"18PA06GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA07GB07",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18PA08GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA08GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA09GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA09GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA11GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18PA12GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC01GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC01GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC02GB02",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18SC02GB08",2018,0,0,0,1,0,0,1,0,0,1,1,0,0,NA
"18SC04GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC04GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC05GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC05GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC06GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC06GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC07GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC08GB06",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18SC10GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC10GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SC11GB04",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18SC11GB06",2018,0,0,0,1,1,1,1,0,0,1,1,0,0,NA
"18SC12GB04",2018,0,1,0,0,0,0,0,0,0,0,1,0,0,NA
"18SD05GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD06GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD07GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD07GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD08GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD09GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD09GB06",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD10GB06",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18SD11GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18SD11GB10",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN01GB06",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18TN03GB02",2018,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"18TN04GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN04GB08",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN05GB04",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN05GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN06GB01",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN07GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN08GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN09GB02",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN10GB01K",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN11GB03K",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TN12GB05K",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX01GB07",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX02GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX02GB05",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX03GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX06GB09",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX08GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX08GB07",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX09GB03",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX09GB09",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"18TX11GB01",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"18TX11GB05",2018,0,1,0,1,0,0,1,0,0,0,1,0,0,NA
"18TX12GB09",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CA01GB10UCD",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO01GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO01GB10",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19CO02GB01",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19CO02GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO03GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO04GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO04GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO04GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO05GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO06GB02",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19CO06GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO06GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO06GB10",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19CO08GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO08GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO08GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO09GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO09GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO09GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO09GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO10GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO10GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO11GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO12GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19CO12GB04",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19GA01GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA01GB05",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19GA01GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA01GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA02GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA03GB04",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19GA03GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA03GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB05",2019,0,1,0,1,0,0,1,0,0,0,1,0,0,NA
"19GA05GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA05GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA06GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA07GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA07GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA07GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA07GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA08GB03",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19GA08GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA08GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA08GB06",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19GA08GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB03",2019,0,1,0,1,0,0,1,0,0,0,1,0,0,NA
"19GA09GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB08",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19GA09GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA09GB10",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19GA10GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA10GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA10GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA10GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA11GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA12GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA12GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19GA12GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA01GB02",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19IA01GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA01GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA02GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA02GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA03GB02",2019,0,1,0,1,0,0,1,0,0,0,1,0,0,NA
"19IA03GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA03GB10",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19IA04GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA04GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA04GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA05GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA06GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA06GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA06GB10",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19IA07GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA07GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA07GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA07GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA08GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA08GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA09GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA09GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA09GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA11GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA11GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA11GB08",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19IA11GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19IA12GB04",2019,0,0,0,1,0,0,1,0,0,1,1,0,0,NA
"19IA12GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD01GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD02GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD02GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD03GB07",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19MD04GB03",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19MD04GB05",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19MD04GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD04GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD06GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD07GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD07GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD07GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD08GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD09GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD09GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD09GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD10GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD10GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD10GB09",2019,0,0,0,0,0,0,1,0,0,0,1,0,0,NA
"19MD11GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD11GB05",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"19MD12GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19MD12GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC01GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC02GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC02GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC02GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC03GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC04GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC04GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"19NC05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
